id,sku,name,price,currency,in_stock,categories,short_description,permalink
3141,u3141,RDM6300 RDM 6300 RFID Reader Module 125KHz EM4100 Reader Module UART Output Access Control System Compatible For Arduino DIY Electronics Circuitry & Parts,379.0,BDT,yes,GSM/GPS/GPRS & Wireless | Remotes & RFID | Modules,RDM6300 RDM 6300 RFID Reader Module 125Khz EM4100 Reader Module UART Output Access Control System Compatible For Arduino DIY,https://udvabony.com/product/rdm-6300-rfid-reader/
3144,u3144,MICRO SD TF Card Module 6Pin Micro SD Card & SDHC High Speed Card Mini Micro SD Card Module TF Card Reader Module Adapters SPI Interfaces With Level Converter Chip For Arduino,65.0,BDT,yes,Modules,Micro SD Card & SDHC High Speed Card Mini Micro SD Card Module TF Card Reader Module Adapter SPI Interfaces With Level Converter Chip,https://udvabony.com/product/micro-sd-tf-card-module/
3147,u3147,BLACK 6V 12V 8W 10L/Min Submersible Brushless Water Pumps DC 6V 12V 8W 10L/Min Magnetic Submersible Solar Water Aquariums Pump Black Color,250.0,BDT,yes,DC Pump & Accessories | Submersible Pump,Submersible Brushless Water Pump DC 6V 12V 8W 10L/Min Magnetic Submersible Solar Water Aquariums Pump Black Color,https://udvabony.com/product/6-volt-to-12-volt-dc-water-pump/
3150,u3150,IIC I2C TWI SPI Serial Interface Board Module 5V 4Pin Serial Board Module Port IIC I2C TWI SPI For Arduino 1602 1601 2004 LCD Display Electrical Circuitry & Parts,80.0,BDT,yes,Display | LCD & TFT Display | GSM/GPS/GPRS & Wireless | Communications | Modules,IIC I2C TWI SPI Serial Interface Board Module 5V 4Pin Serial Board Module Port For Arduino 1602 1601 2004 LCD Display Electrical Circuitry & Parts,https://udvabony.com/product/i2c-serial-interface-board-module/
3152,u3152,100uF 100V Capacitor RADIAL Electrolytic Capacitor 100uF Capacitor 100V 100uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,9.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 100uF 100V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/100uf-100v-radial-electrolytic-capacitor/
3153,u3153,HC06 Bluetooth Module 4 Pin HC 06 Bluetooth Module Serial Port HC06 Integrated Bluetooth Serial Port HC06 Module For Arduino,350.0,BDT,yes,GSM/GPS/GPRS & Wireless | Bluetooth & Antennas | Modules,HC 06 Bluetooth Module Serial Port HC-06 Integrated Bluetooth Module Wireless Serial Port 4 Pin HC06 Board,https://udvabony.com/product/hc06-serial-port-bluetooth/
3158,u3158,8 Channel 5V Relay Module DC 5V Eight Channels Isolated Relay Control Module With Screw Terminal For Arduino DC5V With Optocoupler Protection Electronics Circuitry & Parts,550.0,BDT,yes,Modules | Switch & Relays | Relays,Relay Module DC 5V Eight Channel Isolated Relay Control Module With Screw Terminal For Arduino 8 Channel DC5V With Optocoupler Protection,https://udvabony.com/product/8-chanel-5v-realay-module/
3160,u3160,100uF 16V Capacitor RADIAL Electrolytic Capacitor 100uF Capacitor 16V 100uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,2.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 100uF 16V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/100uf-16v-radial-electrolytic-capacitor/
3163,u3163,100uF 25V Capacitor RADIAL Electrolytic Capacitor 100uF Capacitor 25V 100uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,3.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 100uF 25V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/100uf-25v-radial-electrolytic-capacitor/
3166,u3166,100uF 35V Capacitor RADIAL Electrolytic Capacitor 100uF Capacitor 35V 100uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,3.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 100uF 35V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/100uf-35v-electrolytic-capacitors/
3172,u3172,100uF 400V Capacitor RADIAL Electrolytic Capacitor 100uF Capacitor 400V 100uF Radial Polarized Aluminum Electrolytic Capacitors 2 Pin Leads,40.0,BDT,yes,Capacitors | Electrolytic Capacitors,Electrolytic Capacitor 100uF 400V Radial Polarized Aluminum Electrolytic Capacitor For Electronic Project Audio Speaker Circuit,https://udvabony.com/product/100uf-400v-radial-electrolytic-capacitor/
3178,u3178,XL6009 DC To DC Boost Converter XL6009 Step Up Boost Converter XL6009 Boost Converter 3-34V To 4-35V Adjustable Power Supply Voltage Regulator Adapters XL6009 Module For Arduino,75.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules",DC DC Step Up XL6009 Adjustable Boost Converter 3-34v To 4-35v Power Supply Module LED Driver For Arduino Electronics Project.,https://udvabony.com/product/xl6009-dc-dc-step-up-boost-module/
3182,u3182,LM2596 Buck Converter LM2596 DC To DC Step Down Buck Converter 4.5-40V To 3-35V 3A Adjustable Switches Buck Module Power Supply With LM2596 IC Buck Converter,70.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules","LM2596 DC to DC step down regulator, adjustable +1.23 to 35vdc output, 2A. Ideal for battery operated projects requiring a regulated power supply.",https://udvabony.com/product/lm2596-dc-dc-adjustable-step-down-module/
3185,u3185,GY521 GY 521 MPU-6050 MPU6050 MPU 6050 Sensor Module DC 3V 5V 3 Triple 3 Axis Analog Gyroscope Accelerometer Compatible Board For Arduino IIC I2C Interface Gyro Sensors,199.0,BDT,yes,Modules,GY521 GY 521 MPU-6050 MPU6050 MPU 6050 Sensor Module DC 3V 5V 3 Triple 3 Axis Analog Gyroscope Accelerometer Compatible Board,https://udvabony.com/product/gy-521-mpu-6050-sensor-module/
3188,u3188,USB CHARGER DOCTOR Voltage Tester Current Monitor USB Charger Doctor Power Meter 3V-7V Volt 0-2.5A Amp Reader Multimeter LED Screen Portable Ampere Voltmeters Tester,140.0,BDT,yes,Modules | Multimeter & Others Meters | Volt & Ampere Meters,USB Charger Doctor Power Meter Voltage Tester Current Monitor USB Volt Amp Reader Multimeter LED Screen Portable Ampere Voltmeter Tester,https://udvabony.com/product/usb-charger-doctor-voltage-current-meter/
3192,u3192,GY68 GY-68 BMP180 BMP 180 Digital Barometric Pressure Sensor Board Module Atmospheric Pressure Sensor Replace BMP085For Arduino RC Drone FPV Racing Multi Rotor,80.0,BDT,yes,Modules | Sensors | Pressure & Weight Sensor,GY68 GY-68 BMP180 BMP 180 Digital Barometric Pressure Sensor Board Module Atmospheric Pressure Sensor Replace BMP085 For Arduino DIY,https://udvabony.com/product/bmp180-barometric-pressure-sensor-module/
3196,u3196,BLUE 2A Power Bank Circuit With LED Indicator & Flash Light Input DC 5V 2A Micro USB Socket Output DC 5V 2A 1A Dual USB & BMS Protection Lithium Battery 3.7V 14500 18650 Battery Mobile Smart Phone Charging Module,99.0,BDT,yes,Modules | Power Bank Case & Circuit | Power Bank Circuit,Power Bank Circuit Dual USB DC 5V 2A 1A Micro USB With LED Indicator & BMS Protection Lithium Battery 18650 Smart Phone Charging Module,https://udvabony.com/product/5v-2a-power-bank-charger/
3199,u3199,SINGLE USB Power Bank Circuit With LED Indicator Input DC 5V 1A Micro USB Socket Output DC 5V 1A BMS Protection Lithium Battery 3.7V 14500 18650 Battery Mobile Phone Charging Module,40.0,BDT,yes,Modules | Power Bank Case & Circuit | Power Bank Circuit,Power Bank Circuit DC 5V 1A Micro USB With LED Indicator & BMS Protection Lithium Battery 18650 Mobile Smart Phone Charging Module,https://udvabony.com/product/5v-1a-power-bank-charger-module/
3202,u3202,TL8009 TL 8009 Digital LCD Display With Thermometers Temperature Meter Gauge Thermometer Sensor Temperature Sensor Outdoor 1M Length Cable Sensor Probe Temperature Meter,120.0,BDT,yes,Modules | Multimeter & Others Meters | Temperature Meters | Sensors | Temperature & Moisture Sensor,TL8009 Digital LCD Display With Thermometer Temperature Meter Gauge Thermometer Sensor Temperature Sensor Outdoor 1M Length Cable,https://udvabony.com/product/tl8009-lcd-digital-thermometer/
3204,u3204,BLACK Power Bank Circuit With LCD Display Input DC 5V 2A Micro USB Socket Output DC 5V 2.1A 1A Dual USB Flash Light & BMS Protection Lithium Battery 3.7V 14500 18650 Battery Mobile Smart Phone Charging Module,220.0,BDT,yes,Modules | Power Bank Case & Circuit | Power Bank Circuit,Power Bank Circuit Dual USB DC 5V 2.1A 1A Micro USB With LCD Display & BMS Protection Lithium Battery 18650 Smart Phone Charging Module,https://udvabony.com/product/dual-usb-5v-2-1a-power-bank-with-lcd-module/
3207,u3207,HTC2 HTC-2 Digital LCD Display With Temperature Humidity Meter Gauge Thermometer Hygrometer Temperature Sensor Indoor Outdoor 1.5M Length Cable Probe With Clock Wall Mount Meter,340.0,BDT,yes,Modules | Multimeter & Others Meters | Temperature Meters | Sensors | Temperature & Moisture Sensor,HTC2 HTC-2 Digital LCD Display With Temperature Humidity Meter Thermometer Hygrometer Temperature Sensor Indoor Outdoor 1.5M Cable,https://udvabony.com/product/digital-temperature-humidity-time-meter/
3210,u3210,5Pcs HSS SAW BLADES HSS Cutting Discs Wheel 5Pcs HSS Circular Saw 22mm 25mm 32mm 35mm 44mm Rotary Blade 1Pcs 3.2mm Mandrel For Wood Plastic Cutting Cut Off Tools Sets,230.0,BDT,yes,Cutting Blade & Grinding Wheel,Saw Blades HSS Rotary Tools Cutting Discs Wheel 5 Pcs HSS Circular Saw 22mm 25mm 32mm 35mm 44mm Rotary Blade1 Pcs 3.2mm Mandrel,https://udvabony.com/product/saw-blades-hss-rotary-tools-cutting-discs/
3213,u3213,3.17mm Mini Drills Chucks Set 5 In 1 Electric Motor 3.17mm Shaft Hole Micro Clamp Socket Adapter With 1Pcs Wrench & Gold 0.5mm 1mm 1.5mm 2mm 2.5mm 3mm Drill Bit Gauge Drill Chuck DIY Drill Machine Parts,120.0,BDT,yes,"Drill, Drill Chuck & Bits",Mini Drill Chucks Set 5 In 1 Electric Motor 3.17mm Shaft Hole Micro Clamp Socket Adapter With 1Pcs Wrench & Gold Drill Bit Gauge Drill Chuck,https://udvabony.com/product/mini-drill-chuck-7pcs-0-5-3mm-3-17mm-shank/
3218,u3218,HARDEN Professional Electric Wire Cutters Stripper 175mm Long 7″ Inch Cutter 0.64-2.6 mm 22-10 AWG Stripping Force Adjustable Knob & Spring Design Pliers Tool Sets,345.0,BDT,yes,Pliers & Cutters,HARDEN Professional Electric Wire Cutter Stripper 175mm Long 7″ Inch Cutter 0.64-2.6 mm 22-10 AWG Stripping Force Adjustable & Spring Design,https://udvabony.com/product/harden-wire-175mm-long-cutter-stripper/
3221,u3221,R-305 R305 Fingerprint Module UART USB Integrated Optical Biometric Fingerprint Reader Time Attendance Access Control Scanner Sensor Module With 980 Storage Capacity For Arduino,1999.0,BDT,yes,Modules | Sensors | Biometric & Flex Sensor,R305 Fingerprint Module R-305 UART Integrated Optical Biometric Fingerprint Reader Time Attendance Access Control Scanner Sensor Module,https://udvabony.com/product/r305-fingerprint-module/
3224,u3224,R-307 R307 Fingerprint Module UART USB Integrated Optical Biometric Fingerprint Reader Time Attendance Recognition Access Control Scanner Sensor Module For Arduino DIY,1550.0,BDT,yes,Modules | Sensors | Biometric & Flex Sensor,R307 Fingerprint Module R 307 UART USB Integrated Optical Biometric Fingerprint Reader Time Attendance Recognition Access Control Scanner,https://udvabony.com/product/r307-fingerprint-module/
3229,u3229,MQ-135 MQ135 Air Detection Sensor Air Quality Detection Sensor Module Hazardous Gas Detection Sensor Alarm Air Sensor For Arduino DIY Electronics Circuitry & Parts,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,Air Detection Sensor MQ-135 MQ135 Air Quality Detection Sensor Module Hazardous Gas Detection Sensor Alarm Module Air Sensor For DIY,https://udvabony.com/product/mq-135-air-sensor-module/
3232,u3232,MQ-3 MQ3 Sensor With 4 Pin Leads Cables Header,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,Alcohol Ethanol Detector Sensor MQ-3 MQ3 Breath Gas Ethanol Detection Gas Sensor Sensitive Alcohol Sensor Module DIY,https://udvabony.com/product/mq-3-alchohol-sensor-module/
3235,u3235,MQ-2 MQ2 Smoke LPG Butane Hydrogen Gas Sensor Detector Module Smoke LPG Butane Hydrogen Propane Combustible Gas Detection Sensor For Electronics Circuitry & Parts,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,Smoke LPG Butane Hydrogen Gas Sensor Detector Module MQ-2 MQ2 Smoke LPG Butane Hydrogen Propane Combustible Gas Sensor MQ 2,https://udvabony.com/product/mq-2-smoke-gas-sensor-module/
3238,u3238,MQ-4 MQ4 High Sensitivity Methane Gas Sensor Module Methane Gas Sensor Natural Gas Sensor CNG Gas Detection Sensor Line Gas Sensor For Electronics Circuitry & Parts,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,High Sensitivity Methane Gas Sensor Module MQ-4 MQ4 Methane Gas Sensor Natural Gas Sensor CNG Gas Detection Sensor DIY,https://udvabony.com/product/mq-4-gas-methane-sensor-module/
3241,u3241,MQ-5 MQ5 Gas Detection Module MQ-5 LPG Natural Gas Coal Gas MQ5 Smoke Liquefied Flammable Methane Gas Sensor Module For Industrial And Engineering Electronics Project DIY,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,Gas Detection Module MQ-5 MQ5 LPG Natural Gas Coal Gas Smoke Liquefied Flammable Methane Gas Sensor Module For Industrial Project DIY,https://udvabony.com/product/mq-5-methane-natural-gas-sensor/
3246,u3246,MQ-6 MQ6 LPG Gas Sensor Module Liquefied Propane Iso-Butane Butane Combustible Gas Detection Sensor For Electronics Circuitry & Parts Engineering Project DIY,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,LPG Gas Sensor Module MQ-6 MQ6 LPG Gas Sensor Module Liquefied Propane Iso-Butane Butane Combustible Gas Detection Sensor,https://udvabony.com/product/mq-6-lpg-gas-sensor-module/
3249,u3249,MQ-7 MQ7 Carbon Monoxide Gas Sensor Module MQ-7 Coal Gas Sensor Module MQ7 Harmful Gas Sensor Coal Carbon Monoxide Gas Sensor Module For Electronics Project DIY,160.0,BDT,yes,Modules | Sensors | Gas/Smoke & Alcohol Sensor,Carbon Monoxide Gas Sensor Module MQ-7 MQ7 Coal Gas Sensor Module MQ7 Harmful Gas Sensor Coal Carbon Monoxide Gas Sensor Module,https://udvabony.com/product/mq-7-carbon-monoxide-sensor-module/
3255,u3255,Speech Recognition Module Voice Speak Recognition Module Serial Control Module With Microphone And 4Pin Cables Wire For Arduino,2999.0,BDT,yes,Modules | Sensors | Sound & Water Sensor,Speech Recognition Module Voice Speak Recognition Module Serial Control Module With Microphone And 4Pin Wire For Arduino,https://udvabony.com/product/voice-recognition-module-v3/
3258,u3258,ESP32 ESP-WROOM-32 CP9102 38Pin NodeMCU-32S Lua WiFi Bluetooth Development Board Serial Bluetooth Compatible Module ESP32 Development Board Wireless Modul,650.0,BDT,yes,Programmers & Development Boards | ESP8266 & ESP32,ESP32S ESP-32S NodeMCU-32S Lua WiFi IoT Development Board Serial Bluetooth Compatible ESP32 Development Board Wireless Modul,https://udvabony.com/product/nodemcu-esp32-development-board/
3261,u3261,4 CHANNELS Logic Level Converter Four Channel 3.3V To 5V Bi-Directional IIC I2C Converter Module 4-Channel Logic Level Converter Module Electrical Circuitry & Parts,120.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications | Modules,Logic Level Converter 4 Channel 5V 3.3V Bi-Directional 4-Channel Logic Level Converter Module,https://udvabony.com/product/4-channel-logic-level-converter/
3264,u3264,GY-271 GY271 HMC5883 HMC5883L Triple Axis 3 Axis Electronic Compass Magnetometer Sensor Module DC 3V 5V Power Supply For Arduino Electronics Circuitry & Parts,250.0,BDT,yes,Modules | Sensors | Others Sensor,GY-271 GY271 HMC5883 HMC5883L Triple Axis 3 Axis Electronic Compass Magnetometer Sensor Module DC 3V 5V Power Supply For Arduino,https://udvabony.com/product/gy-271-hmc5883l-moduleelectronic-compass/
3267,u3267,DS1307 RTC Module With DS1307 IC RTC With Battery Real Time Clock Module For Arduino Tiny RTC,110.0,BDT,yes,Modules,DS1307 1307 RTC I2C With Battery Real Time Clock Module With AT24C32 EEPROM For Arduino Tiny RTC,https://udvabony.com/product/ds1307-real-time-clock-modulewithout-battery/
3269,u3269,RED Color L298N Motor Driver Module Dual Channel H-Bridge L298N Motor Driver Shield L298N Module,170.0,BDT,yes,DC Motors & Drivers | DC Motor Drivers | Modules,Motor Driver L298N Dual Channel H-Bridge Motor Driver Control Module L 298P For Electronics Arduino Raspberry Pi Smart Robot Car Project,https://udvabony.com/product/l298n-stepper-motor-driver/
3272,u3272,Liquid PH0-14 Value Detection Regulator Sensor Module Monitoring Control Board Meter Tester BNC PH Electrode Probe Controller For Arduino Value Detect Sensor Module PH Electrode Probe BNC,3999.0,BDT,yes,Modules | Sensors | Others Sensor,Liquid PH 0-14 Detection Value Controller Module Monitoring Sensor Control Board Tester With BNC Electrode PH Probe Controller For Arduino,https://udvabony.com/product/liquid-ph0-14-value-sensor-module/
3278,u3278,DISPLAY With LM2596 Display Buck Converter LM2596 DC To DC Step Down Buck Converter 4.5-40V To 3-35V 3A Adjustable Switches Buck Module With LM2596 Buck Converter,240.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules",DC DC Step Down LM2596 Adjustable 4-35V To 1.25-30V 3A Buck Converter Voltage Regulator LM2596 With 7 Segment Display,https://udvabony.com/product/lm2596-dc-dc-buck-module-with-digital-display/
3295,u3295,TCRT5000 TCRT 5000 Infrared Sensor Switch Line Track Sensor DC 3.3-5V IR Reflective Line Tracking Sensor Obstacle Avoidance Photoelectric Switches IR Barrier Following Sensor,15.0,BDT,yes,GSM/GPS/GPRS & Wireless | Remotes & RFID | Sensors | Light & Current Sensor,TCRT5000 Infrared Sensor Switch Line Track Sensor TCRT 5000 Infrared Reflectance Tracking Sensor Obstacle Avoidance Sensor For Arduino DIY,https://udvabony.com/product/tcrt5000-reflective-optical-sensor/
3298,u3298,BIG SIZE TSOP 1738 IR Receiver 3 Leg 38KHz Remote Control IR Infrared LED Light Receiver Head Photoelectric Switch For Remote TV CD Camera Electronics Circuitry & Parts,35.0,BDT,yes,GSM/GPS/GPRS & Wireless | Remotes & RFID,Big Size TSOP 1738 IR Receiver 3 Leg 38KHz Remote Control IR Infrared LED Receiver Head Photoelectric Switch For Remote TV CD DIY,https://udvabony.com/product/ir-receiver-sensor/
3305,u3305,LDR 7mm Diameter Photoresistor Photo Cell Light Dependent Resistor LDR Sensor For Night Light Street Light Sensor Automatic Headlight Dimmer Control Photo Light Sensitive Resistor,18.0,BDT,yes,"LED, Laser, LDR & Driver | LDR & LASER",LDR 7mm Diameter Photoresistor Photo Cell Light Dependent Resistor LDR Sensor For Night Light Street Light Sensor Photo Sensitive Resistor,https://udvabony.com/product/7mm-light-dependent-resistor-ldr/
3308,u3308,LDR Sensor Module 3 Pin DC 3.3-5V Photoresistor Photo Cell Light Dependent Resistor LDR Sensor For Night Light Street Light Sensor Automatic Headlight Dimmer Control Photo Light Sensitive Resistor,55.0,BDT,yes,"LED, Laser, LDR & Driver | LDR & LASER | Modules",LDR Module Circuit Photoresistor Light Dependent Resistor LDR For Night Light Street Light Automatic Headlight Dimmer Control,https://udvabony.com/product/ldr-sensor-module/
